Site Time,Elkor Production Meter Kilowatt hours,Site Performance Estimate Kilowatt hours
7/7/2022 12:00,62.563,52.072
7/7/2022 12:05,62.376,52.072
7/7/2022 12:10,60.577,52.072
7/7/2022 12:15,60.986,52.072
7/7/2022 12:20,62.58,52.072
7/7/2022 12:25,55.78,52.072
7/7/2022 12:30,37.378,52.072
7/7/2022 12:35,55.028,52.072
7/7/2022 12:40,62.411,52.072
7/7/2022 12:45,62.59,52.072
7/7/2022 12:50,62.347,52.072
7/7/2022 12:55,62.129,52.072
7/7/2022 13:00,1.191,52.072
7/7/2022 13:05,0,52.072
7/7/2022 13:10,0,52.072
7/7/2022 13:15,0,52.072
7/7/2022 13:20,0,52.072
7/7/2022 13:25,0,52.072
7/7/2022 13:30,0,52.072
7/7/2022 13:35,0,52.072
7/7/2022 13:40,0,52.072
7/7/2022 13:45,0,52.072
7/7/2022 13:50,0,52.072
7/7/2022 13:55,0,52.072
7/7/2022 14:00,0,52.072
7/7/2022 14:05,-0.015,52.072
7/7/2022 14:10,18.279,52.072
7/7/2022 14:15,42.89,52.072
7/7/2022 14:20,39.483,52.072
7/7/2022 14:25,37.023,52.072
7/7/2022 14:30,48.103,51.928
7/7/2022 14:35,40.458,51.75
7/7/2022 14:40,62.492,51.561
7/7/2022 14:45,62.416,51.361
7/7/2022 14:50,62.596,51.049
7/7/2022 14:55,35.166,50.672
7/7/2022 15:00,22.337,50.277
7/7/2022 15:05,53.121,49.864
7/7/2022 15:10,47.409,49.425
7/7/2022 15:15,62.305,48.876
7/7/2022 15:20,61.494,48.304
7/7/2022 15:25,59.165,47.707
7/7/2022 15:30,60.945,47.087
7/7/2022 15:35,59.942,46.442
7/7/2022 15:40,58.183,45.772
7/7/2022 15:45,58.462,45.078
7/7/2022 15:50,57.795,44.36
7/7/2022 15:55,56.675,43.616
7/7/2022 16:00,50.675,42.849
7/7/2022 16:05,28.635,42.059
7/7/2022 16:10,24.581,41.243
7/7/2022 16:15,13.977,40.403
7/7/2022 16:20,13.61,39.537
7/7/2022 16:25,27.103,38.645
7/7/2022 16:30,21.204,37.729
7/7/2022 16:35,36.897,36.787
7/7/2022 16:40,42.432,35.82
7/7/2022 16:45,16.422,34.828
7/7/2022 16:50,13.812,33.812
7/7/2022 16:55,24.39,32.771
7/7/2022 17:00,9.403,31.708
7/7/2022 17:05,13.507,30.623
7/7/2022 17:10,38.229,29.515
7/7/2022 17:15,32.616,28.386
7/7/2022 17:20,30.295,27.237
7/7/2022 17:25,33.806,26.069
7/7/2022 17:30,29.714,24.884
7/7/2022 17:35,24.247,23.683
7/7/2022 17:40,25.737,22.471
7/7/2022 17:45,23.495,21.248
7/7/2022 17:50,21.157,20.019
7/7/2022 17:55,18.721,18.788
7/7/2022 18:00,17.374,17.559
7/7/2022 18:05,15.814,16.338
7/7/2022 18:10,14.129,15.128
7/7/2022 18:15,12.779,13.938
7/7/2022 18:20,11.141,12.773
7/7/2022 18:25,9.869,11.641
7/7/2022 18:30,8.459,10.55
7/7/2022 18:35,7.38,9.508
7/7/2022 18:40,6.261,8.524
7/7/2022 18:45,5.43,7.607
7/7/2022 18:50,4.688,6.763
7/7/2022 18:55,4.083,6
7/7/2022 19:00,3.588,5.323
7/7/2022 19:05,3.295,4.732
7/7/2022 19:10,3.023,4.224
7/7/2022 19:15,2.856,3.793
7/7/2022 19:20,2.712,3.422
7/7/2022 19:25,2.582,3.076
7/7/2022 19:30,2.387,2.692
7/7/2022 19:35,2.208,2.334
7/7/2022 19:40,1.992,1.95
7/7/2022 19:45,1.796,1.542
7/7/2022 19:50,1.556,1.112
7/7/2022 19:55,1.334,0.668
7/7/2022 20:00,1.116,0.237
7/7/2022 20:05,0.881,0
7/7/2022 20:10,0.683,0
7/7/2022 20:15,0.474,0
7/7/2022 20:20,0.271,0
7/7/2022 20:25,0.157,0
7/7/2022 20:30,0.007,0
7/7/2022 20:35,-0.007,0
7/7/2022 20:40,-0.016,0
7/7/2022 20:45,-0.016,0
7/7/2022 20:50,0,0
7/7/2022 20:55,-0.016,0
7/7/2022 21:00,-0.015,0
7/7/2022 21:05,-0.001,0
7/7/2022 21:10,-0.023,0
7/7/2022 21:15,-0.022,0
7/7/2022 21:20,0.006,0
7/7/2022 21:25,-0.023,0
7/7/2022 21:30,-0.015,0
7/7/2022 21:35,-0.016,0
7/7/2022 21:40,-0.009,0
7/7/2022 21:45,-0.007,0
7/7/2022 21:50,-0.009,0
7/7/2022 21:55,-0.022,0
7/7/2022 22:00,0.006,0
7/7/2022 22:05,-0.008,0
7/7/2022 22:10,-0.023,0
7/7/2022 22:15,-0.008,0
7/7/2022 22:20,-0.015,0
7/7/2022 22:25,-0.016,0
7/7/2022 22:30,-0.008,0
7/7/2022 22:35,-0.023,0
7/7/2022 22:40,0,0
7/7/2022 22:45,-0.015,0
7/7/2022 22:50,-0.016,0
7/7/2022 22:55,-0.016,0
7/7/2022 23:00,-0.009,0
7/7/2022 23:05,-0.008,0
7/7/2022 23:10,-0.023,0
7/7/2022 23:15,-0.007,0
7/7/2022 23:20,0,0
7/7/2022 23:25,-0.016,0
7/7/2022 23:30,-0.008,0
7/7/2022 23:35,-0.024,0
7/7/2022 23:40,-0.015,0
7/7/2022 23:45,-0.001,0
7/7/2022 23:50,-0.015,0
7/7/2022 23:55,-0.016,0
7/8/2022 0:00,-0.009,0
7/8/2022 0:05,-0.023,0
7/8/2022 0:10,-0.006,0
7/8/2022 0:15,-0.01,0
7/8/2022 0:20,-0.015,0
7/8/2022 0:25,-0.001,0
7/8/2022 0:30,-0.023,0
7/8/2022 0:35,-0.023,0
7/8/2022 0:40,0,0
7/8/2022 0:45,-0.017,0
7/8/2022 0:50,-0.006,0
7/8/2022 0:55,-0.01,0
7/8/2022 1:00,-0.023,0
7/8/2022 1:05,-0.023,0
7/8/2022 1:10,0.009,0
7/8/2022 1:15,-0.01,0
7/8/2022 1:20,-0.023,0
7/8/2022 1:25,-0.007,0
7/8/2022 1:30,-0.009,0
7/8/2022 1:35,-0.023,0
7/8/2022 1:40,-0.006,0
7/8/2022 1:45,-0.01,0
7/8/2022 1:50,-0.023,0
7/8/2022 1:55,-0.007,0
7/8/2022 2:00,-0.009,0
7/8/2022 2:05,-0.022,0
7/8/2022 2:10,-0.009,0
7/8/2022 2:15,-0.008,0
7/8/2022 2:20,-0.023,0
7/8/2022 2:25,-0.006,0
7/8/2022 2:30,0.005,0
7/8/2022 2:35,-0.024,0
7/8/2022 2:40,-0.023,0
7/8/2022 2:45,-0.022,0
7/8/2022 2:50,0.006,0
7/8/2022 2:55,-0.008,0
7/8/2022 3:00,-0.015,0
7/8/2022 3:05,-0.016,0
7/8/2022 3:10,-0.015,0
7/8/2022 3:15,-0.016,0
7/8/2022 3:20,0,0
7/8/2022 3:25,-0.017,0
7/8/2022 3:30,-0.023,0
7/8/2022 3:35,-0.007,0
7/8/2022 3:40,-0.009,0
7/8/2022 3:45,-0.023,0
7/8/2022 3:50,-0.007,0
7/8/2022 3:55,-0.009,0
7/8/2022 4:00,-0.023,0
7/8/2022 4:05,-0.021,0
7/8/2022 4:10,0.021,0
7/8/2022 4:15,-0.023,0
7/8/2022 4:20,-0.024,0
7/8/2022 4:25,0.008,0
7/8/2022 4:30,-0.015,0
7/8/2022 4:35,-0.016,0
7/8/2022 4:40,-0.023,0
7/8/2022 4:45,-0.008,0
7/8/2022 4:50,-0.015,0
7/8/2022 4:55,-0.016,0
7/8/2022 5:00,-0.006,0
7/8/2022 5:05,-0.01,0
7/8/2022 5:10,-0.023,0
7/8/2022 5:15,-0.007,0
7/8/2022 5:20,-0.009,0
7/8/2022 5:25,-0.007,0
7/8/2022 5:30,-0.009,0
7/8/2022 5:35,-0.023,0
7/8/2022 5:40,-0.009,0
7/8/2022 5:45,-0.008,0
7/8/2022 5:50,-0.015,0
7/8/2022 5:55,0.017,0
7/8/2022 6:00,0.09,0
7/8/2022 6:05,0.202,0
7/8/2022 6:10,0.395,0
7/8/2022 6:15,0.574,0
7/8/2022 6:20,0.843,0
7/8/2022 6:25,1.101,0.018
7/8/2022 6:30,1.371,0.405
7/8/2022 6:35,1.598,0.851
7/8/2022 6:40,1.875,1.296
7/8/2022 6:45,2.098,1.723
7/8/2022 6:50,2.415,2.126
7/8/2022 6:55,2.788,2.504
7/8/2022 7:00,3.346,2.865
7/8/2022 7:05,3.934,3.253
7/8/2022 7:10,4.684,3.604
7/8/2022 7:15,5.425,4.005
7/8/2022 7:20,6.383,4.475
7/8/2022 7:25,7.309,5.025
7/8/2022 7:30,8.582,5.663
7/8/2022 7:35,9.674,6.387
7/8/2022 7:40,11.17,7.195
7/8/2022 7:45,12.545,8.083
7/8/2022 7:50,14.34,9.042
7/8/2022 7:55,15.799,10.064
7/8/2022 8:00,17.637,11.141
7/8/2022 8:05,19.13,12.264
7/8/2022 8:10,20.942,13.425
7/8/2022 8:15,22.452,14.616
7/8/2022 8:20,24.241,15.829
7/8/2022 8:25,25.652,17.058
7/8/2022 8:30,27.372,18.297
7/8/2022 8:35,28.759,19.541
7/8/2022 8:40,30.515,20.784
7/8/2022 8:45,31.989,22.022
7/8/2022 8:50,33.611,23.252
7/8/2022 8:55,34.937,24.471
7/8/2022 9:00,36.625,25.676
7/8/2022 9:05,37.953,26.864
7/8/2022 9:10,39.462,28.034
7/8/2022 9:15,40.621,29.185
7/8/2022 9:20,42.196,30.313
7/8/2022 9:25,43.469,31.42
7/8/2022 9:30,44.948,32.503
7/8/2022 9:35,46.204,33.562
7/8/2022 9:40,47.415,34.597
7/8/2022 9:45,48.566,35.607
7/8/2022 9:50,49.69,36.591
7/8/2022 9:55,50.815,37.55
7/8/2022 10:00,52.247,38.483
7/8/2022 10:05,53.267,39.391
7/8/2022 10:10,54.46,40.273
7/8/2022 10:15,55.397,41.129
7/8/2022 10:20,56.245,41.959
7/8/2022 10:25,57.148,42.764
7/8/2022 10:30,58.367,43.543
7/8/2022 10:35,59.259,44.296
7/8/2022 10:40,60.176,45.024
7/8/2022 10:45,60.871,45.727
7/8/2022 10:50,61.778,46.404
7/8/2022 10:55,62.259,47.057
7/8/2022 11:00,62.358,47.685
7/8/2022 11:05,62.449,48.288
7/8/2022 11:10,62.501,48.868
7/8/2022 11:15,62.398,49.422
7/8/2022 11:20,62.555,49.865
7/8/2022 11:25,61.983,50.283
7/8/2022 11:30,55.361,50.68
7/8/2022 11:35,59.552,51.058
7/8/2022 11:40,55.92,51.361
7/8/2022 11:45,34.054,51.561
7/8/2022 11:50,56.697,51.75
7/8/2022 11:55,39.873,51.928
7/8/2022 12:00,59.344,52.057
7/8/2022 12:05,29.239,52.057
7/8/2022 12:10,22.606,52.057
7/8/2022 12:15,15.612,52.057
7/8/2022 12:20,0,52.057
7/8/2022 12:25,-0.001,52.057
7/8/2022 12:30,-0.023,52.057
7/8/2022 12:35,-0.008,52.057
7/8/2022 12:40,-0.023,52.057
7/8/2022 12:45,-0.023,52.057
7/8/2022 12:50,-0.009,52.057
7/8/2022 12:55,-0.023,52.057
7/8/2022 13:00,-0.015,52.057
7/8/2022 13:05,-0.016,52.057
7/8/2022 13:10,2.378,52.057
7/8/2022 13:15,23.199,52.057
7/8/2022 13:20,31.271,52.057
7/8/2022 13:25,31.194,52.057
7/8/2022 13:30,30.604,52.057
7/8/2022 13:35,22.137,52.057
7/8/2022 13:40,20.751,52.057
7/8/2022 13:45,25.611,52.057
7/8/2022 13:50,31.236,52.057
7/8/2022 13:55,31.186,52.057
7/8/2022 14:00,30.91,52.057
7/8/2022 14:05,26.906,52.057
7/8/2022 14:10,16.793,52.057
7/8/2022 14:15,29.944,52.057
7/8/2022 14:20,31.225,52.057
7/8/2022 14:25,27.406,52.057
7/8/2022 14:30,0,51.919
7/8/2022 14:35,0,51.741
7/8/2022 14:40,0,51.553
7/8/2022 14:45,-0.001,51.353
7/8/2022 14:50,-0.006,51.046
7/8/2022 14:55,29.019,50.67
7/8/2022 15:00,11.975,50.275
7/8/2022 15:05,15.207,49.863
7/8/2022 15:10,59.657,49.426
7/8/2022 15:15,53.579,48.878
7/8/2022 15:20,32.979,48.307
7/8/2022 15:25,30.9,47.711
7/8/2022 15:30,60.362,47.091
7/8/2022 15:35,42.766,46.447
7/8/2022 15:40,48.999,45.778
7/8/2022 15:45,49.232,45.085
7/8/2022 15:50,58.364,44.367
7/8/2022 15:55,58.102,43.624
7/8/2022 16:00,46.488,42.857
7/8/2022 16:05,27.762,42.068
7/8/2022 16:10,25.766,41.253
7/8/2022 16:15,23.705,40.413
7/8/2022 16:20,22.927,39.547
7/8/2022 16:25,24.239,38.656
7/8/2022 16:30,23.793,37.74
7/8/2022 16:35,23.267,36.799
7/8/2022 16:40,22.641,35.833
7/8/2022 16:45,21.978,34.842
7/8/2022 16:50,20.355,33.826
7/8/2022 16:55,19.79,32.786
7/8/2022 17:00,16.966,31.723
7/8/2022 17:05,17.101,30.638
7/8/2022 17:10,15.417,29.531
7/8/2022 17:15,16.914,28.402
7/8/2022 17:20,13.28,27.253
7/8/2022 17:25,14.071,26.085
7/8/2022 17:30,13.907,24.9
7/8/2022 17:35,11.963,23.7
7/8/2022 17:40,12.422,22.487
7/8/2022 17:45,11.57,21.265
7/8/2022 17:50,10.491,20.036
7/8/2022 17:55,9.682,18.804
7/8/2022 18:00,8.684,17.575
7/8/2022 18:05,7.914,16.353
7/8/2022 18:10,7.083,15.143
7/8/2022 18:15,6.386,13.952
7/8/2022 18:20,5.698,12.785
7/8/2022 18:25,5.099,11.652
7/8/2022 18:30,4.397,10.56
7/8/2022 18:35,3.916,9.517
7/8/2022 18:40,3.402,8.531
7/8/2022 18:45,2.927,7.612
7/8/2022 18:50,2.483,6.767
7/8/2022 18:55,2.205,6.002
7/8/2022 19:00,1.928,5.322
7/8/2022 19:05,1.781,4.729
7/8/2022 19:10,1.669,4.22
7/8/2022 19:15,1.542,3.786
7/8/2022 19:20,1.465,3.414
7/8/2022 19:25,1.366,3.068
7/8/2022 19:30,1.258,2.681
7/8/2022 19:35,1.161,2.322
7/8/2022 19:40,1.029,1.937
7/8/2022 19:45,0.915,1.528
7/8/2022 19:50,0.78,1.097
7/8/2022 19:55,0.665,0.653
7/8/2022 20:00,0.527,0.224
7/8/2022 20:05,0.382,0
7/8/2022 20:10,0.193,0
7/8/2022 20:15,0.131,0
7/8/2022 20:20,0.059,0
7/8/2022 20:25,0.016,0
7/8/2022 20:30,-0.007,0
7/8/2022 20:35,-0.009,0
7/8/2022 20:40,-0.021,0
7/8/2022 20:45,0.003,0
7/8/2022 20:50,-0.018,0
7/8/2022 20:55,-0.023,0
7/8/2022 21:00,0.008,0
7/8/2022 21:05,-0.023,0
7/8/2022 21:10,-0.018,0
7/8/2022 21:15,0,0
7/8/2022 21:20,-0.021,0
7/8/2022 21:25,-0.01,0
7/8/2022 21:30,-0.005,0
7/8/2022 21:35,-0.011,0
7/8/2022 21:40,-0.024,0
7/8/2022 21:45,0.009,0
7/8/2022 21:50,-0.009,0
7/8/2022 21:55,-0.023,0
7/8/2022 22:00,-0.015,0
7/8/2022 22:05,-0.016,0
7/8/2022 22:10,-0.023,0
7/8/2022 22:15,0.008,0
7/8/2022 22:20,-0.015,0
7/8/2022 22:25,-0.016,0
7/8/2022 22:30,-0.009,0
7/8/2022 22:35,-0.008,0
7/8/2022 22:40,-0.023,0
7/8/2022 22:45,0.008,0
7/8/2022 22:50,-0.023,0
7/8/2022 22:55,-0.023,0
7/8/2022 23:00,0,0
7/8/2022 23:05,-0.016,0
7/8/2022 23:10,-0.015,0
7/8/2022 23:15,-0.016,0
7/8/2022 23:20,0,0
7/8/2022 23:25,-0.016,0
7/8/2022 23:30,-0.015,0
7/8/2022 23:35,-0.017,0
7/8/2022 23:40,-0.015,0
7/8/2022 23:45,0.013,0
7/8/2022 23:50,-0.018,0
7/8/2022 23:55,-0.01,0
7/9/2022 0:00,-0.021,0
7/9/2022 0:05,-0.023,0
7/9/2022 0:10,-0.008,0
7/9/2022 0:15,-0.01,0
7/9/2022 0:20,0,0
7/9/2022 0:25,-0.013,0
7/9/2022 0:30,-0.018,0
7/9/2022 0:35,-0.013,0
7/9/2022 0:40,-0.008,0
7/9/2022 0:45,-0.011,0
7/9/2022 0:50,-0.016,0
7/9/2022 0:55,-0.013,0
7/9/2022 1:00,-0.008,0
7/9/2022 1:05,-0.024,0
7/9/2022 1:10,0.008,0
7/9/2022 1:15,-0.024,0
7/9/2022 1:20,-0.018,0
7/9/2022 1:25,0,0
7/9/2022 1:30,-0.021,0
7/9/2022 1:35,-0.01,0
7/9/2022 1:40,-0.016,0
7/9/2022 1:45,-0.013,0
7/9/2022 1:50,-0.003,0
7/9/2022 1:55,-0.013,0
7/9/2022 2:00,-0.008,0
7/9/2022 2:05,-0.024,0
7/9/2022 2:10,-0.003,0
7/9/2022 2:15,-0.013,0
7/9/2022 2:20,-0.023,0
7/9/2022 2:25,0.003,0
7/9/2022 2:30,-0.018,0
7/9/2022 2:35,-0.01,0
7/9/2022 2:40,-0.005,0
7/9/2022 2:45,-0.023,0
7/9/2022 2:50,-0.013,0
7/9/2022 2:55,-0.003,0
7/9/2022 3:00,-0.023,0
7/9/2022 3:05,-0.01,0
7/9/2022 3:10,-0.005,0
7/9/2022 3:15,-0.01,0
7/9/2022 3:20,-0.021,0
7/9/2022 3:25,-0.01,0
7/9/2022 3:30,-0.016,0
7/9/2022 3:35,-0.013,0
7/9/2022 3:40,-0.018,0
7/9/2022 3:45,0,0
7/9/2022 3:50,-0.015,0
7/9/2022 3:55,-0.016,0
7/9/2022 4:00,-0.009,0
7/9/2022 4:05,-0.008,0
7/9/2022 4:10,-0.023,0
7/9/2022 4:15,-0.007,0
7/9/2022 4:20,-0.009,0
7/9/2022 4:25,-0.008,0
7/9/2022 4:30,-0.023,0
7/9/2022 4:35,-0.007,0
7/9/2022 4:40,-0.009,0
7/9/2022 4:45,-0.023,0
7/9/2022 4:50,-0.007,0
7/9/2022 4:55,-0.01,0
7/9/2022 5:00,-0.023,0
7/9/2022 5:05,0.008,0
7/9/2022 5:10,-0.023,0
7/9/2022 5:15,-0.008,0
7/9/2022 5:20,-0.024,0
7/9/2022 5:25,-0.022,0
7/9/2022 5:30,0.007,0
7/9/2022 5:35,-0.008,0
7/9/2022 5:40,-0.009,0
7/9/2022 5:45,-0.024,0
7/9/2022 5:50,-0.015,0
7/9/2022 5:55,0,0
7/9/2022 6:00,0.017,0
7/9/2022 6:05,0.082,0
7/9/2022 6:10,0.181,0
7/9/2022 6:15,0.281,0
7/9/2022 6:20,0.442,0
7/9/2022 6:25,0.569,0
7/9/2022 6:30,0.748,0.361
7/9/2022 6:35,0.869,0.806
7/9/2022 6:40,1.042,1.252
7/9/2022 6:45,1.218,1.681
7/9/2022 6:50,1.397,2.087
7/9/2022 6:55,1.465,2.467
7/9/2022 7:00,1.603,2.83
7/9/2022 7:05,1.982,3.221
7/9/2022 7:10,2.384,3.572
7/9/2022 7:15,2.705,3.971
7/9/2022 7:20,3.121,4.438
7/9/2022 7:25,3.622,4.985
7/9/2022 7:30,4.284,5.619
7/9/2022 7:35,4.986,6.34
7/9/2022 7:40,5.585,7.145
7/9/2022 7:45,6.145,8.029
7/9/2022 7:50,6.812,8.985
7/9/2022 7:55,7.451,10.005
7/9/2022 8:00,8.347,11.08
7/9/2022 8:05,9.021,12.202
7/9/2022 8:10,10.056,13.362
7/9/2022 8:15,10.849,14.552
7/9/2022 8:20,11.7,15.765
7/9/2022 8:25,12.399,16.994
7/9/2022 8:30,13.06,18.233
7/9/2022 8:35,13.743,19.477
7/9/2022 8:40,14.551,20.72
7/9/2022 8:45,15.255,21.96
7/9/2022 8:50,16.058,23.19
7/9/2022 8:55,16.794,24.41
7/9/2022 9:00,17.476,25.616
7/9/2022 9:05,18.118,26.805
7/9/2022 9:10,18.806,27.976
7/9/2022 9:15,19.531,29.128
7/9/2022 9:20,20.274,30.258
7/9/2022 9:25,20.64,31.365
7/9/2022 9:30,21.314,32.45
7/9/2022 9:35,22.217,33.51
7/9/2022 9:40,22.79,34.546
7/9/2022 9:45,23.403,35.557
7/9/2022 9:50,24.03,36.542
7/9/2022 9:55,24.606,37.502
7/9/2022 10:00,25.226,38.436
7/9/2022 10:05,25.752,39.345
7/9/2022 10:10,26.291,40.228
7/9/2022 10:15,26.836,41.085
7/9/2022 10:20,27.37,41.917
7/9/2022 10:25,28.226,42.722
7/9/2022 10:30,28.71,43.502
7/9/2022 10:35,29.337,44.256
7/9/2022 10:40,28.402,44.985
7/9/2022 10:45,29.096,45.689
7/9/2022 10:50,29.532,46.367
7/9/2022 10:55,29.747,47.021
7/9/2022 11:00,27.562,47.65
7/9/2022 11:05,28.491,48.254
7/9/2022 11:10,31.071,48.835
7/9/2022 11:15,31.264,49.39
7/9/2022 11:20,31.204,49.837
7/9/2022 11:25,31.192,50.255
7/9/2022 11:30,31.253,50.654
7/9/2022 11:35,31.228,51.032
7/9/2022 11:40,31.267,51.34
7/9/2022 11:45,31.232,51.541
7/9/2022 11:50,31.235,51.731
7/9/2022 11:55,31.137,51.909
7/9/2022 12:00,29.582,52.044
7/9/2022 12:05,29.681,52.044
7/9/2022 12:10,31.201,52.044
7/9/2022 12:15,31.124,52.044
7/9/2022 12:20,26.062,52.044
7/9/2022 12:25,17.809,52.044
7/9/2022 12:30,22.383,52.044
7/9/2022 12:35,30.863,52.044
7/9/2022 12:40,16.689,52.044
7/9/2022 12:45,12.994,52.044
7/9/2022 12:50,21.216,52.044
7/9/2022 12:55,23.281,52.044
7/9/2022 13:00,21.089,52.044
7/9/2022 13:05,10.066,52.044
7/9/2022 13:10,14.049,52.044
7/9/2022 13:15,17.229,52.044
7/9/2022 13:20,31.264,52.044
7/9/2022 13:25,26.74,52.044
7/9/2022 13:30,13.748,52.044
7/9/2022 13:35,18.807,52.044
7/9/2022 13:40,29.661,52.044
7/9/2022 13:45,22.991,52.044
7/9/2022 13:50,14.541,52.044
7/9/2022 13:55,21.849,52.044
7/9/2022 14:00,21.131,52.044
7/9/2022 14:05,10.501,52.044
7/9/2022 14:10,23.409,52.044
7/9/2022 14:15,30.086,52.044
7/9/2022 14:20,23.668,52.044
7/9/2022 14:25,20.328,52.044
7/9/2022 14:30,29.576,51.91
7/9/2022 14:35,28.989,51.733
7/9/2022 14:40,17.439,51.545
7/9/2022 14:45,23.291,51.345
7/9/2022 14:50,21.178,51.043
7/9/2022 14:55,19.454,50.667
7/9/2022 15:00,8.643,50.273
7/9/2022 15:05,7.439,49.862
7/9/2022 15:10,6.395,49.428
7/9/2022 15:15,5.54,48.881
7/9/2022 15:20,4.769,48.31
7/9/2022 15:25,4.375,47.715
7/9/2022 15:30,4.146,47.095
7/9/2022 15:35,4.314,46.452
7/9/2022 15:40,4.967,45.783
7/9/2022 15:45,5.82,45.091
7/9/2022 15:50,6.447,44.373
7/9/2022 15:55,6.927,43.631
7/9/2022 16:00,8.93,42.865
7/9/2022 16:05,13.47,42.076
7/9/2022 16:10,19.921,41.262
7/9/2022 16:15,22.91,40.422
7/9/2022 16:20,21.727,39.557
7/9/2022 16:25,20.201,38.667
7/9/2022 16:30,14.115,37.751
7/9/2022 16:35,17.026,36.811
7/9/2022 16:40,13.019,35.845
7/9/2022 16:45,13.517,34.854
7/9/2022 16:50,17.007,33.838
7/9/2022 16:55,19.854,32.799
7/9/2022 17:00,18.544,31.736
7/9/2022 17:05,18.553,30.652
7/9/2022 17:10,17.46,29.545
7/9/2022 17:15,13.036,28.417
7/9/2022 17:20,8.864,27.268
7/9/2022 17:25,7.35,26.1
7/9/2022 17:30,7.568,24.915
7/9/2022 17:35,8.261,23.715
7/9/2022 17:40,9.386,22.502
7/9/2022 17:45,9.964,21.279
7/9/2022 17:50,9.818,20.05
7/9/2022 17:55,10.53,18.818
7/9/2022 18:00,10.206,17.588
7/9/2022 18:05,9.53,16.365
7/9/2022 18:10,9.93,15.155
7/9/2022 18:15,11.002,13.963
7/9/2022 18:20,10.935,12.796
7/9/2022 18:25,9.386,11.661
7/9/2022 18:30,8.026,10.568
7/9/2022 18:35,8.185,9.523
7/9/2022 18:40,6.781,8.536
7/9/2022 18:45,6.093,7.615
7/9/2022 18:50,5.051,6.768
7/9/2022 18:55,4.439,6.002
7/9/2022 19:00,4.047,5.32
7/9/2022 19:05,3.71,4.725
7/9/2022 19:10,3.398,4.214
7/9/2022 19:15,3.234,3.778
7/9/2022 19:20,3.043,3.404
7/9/2022 19:25,2.884,3.057
7/9/2022 19:30,2.704,2.668
7/9/2022 19:35,2.544,2.308
7/9/2022 19:40,2.149,1.923
7/9/2022 19:45,1.878,1.512
7/9/2022 19:50,1.6,1.08
7/9/2022 19:55,1.385,0.635
7/9/2022 20:00,1.128,0.208
7/9/2022 20:05,0.885,0
7/9/2022 20:10,0.632,0
7/9/2022 20:15,0.483,0
7/9/2022 20:20,0.285,0
7/9/2022 20:25,0.159,0
7/9/2022 20:30,0.102,0
7/9/2022 20:35,0.022,0
7/9/2022 20:40,0.006,0
7/9/2022 20:45,-0.023,0
7/9/2022 20:50,0,0
7/9/2022 20:55,-0.016,0
7/9/2022 21:00,-0.009,0
7/9/2022 21:05,-0.022,0
7/9/2022 21:10,0.006,0
7/9/2022 21:15,-0.023,0
7/9/2022 21:20,0,0
7/9/2022 21:25,-0.016,0
7/9/2022 21:30,-0.008,0
7/9/2022 21:35,-0.007,0
7/9/2022 21:40,-0.009,0
7/9/2022 21:45,-0.024,0
7/9/2022 21:50,-0.006,0
7/9/2022 21:55,-0.009,0
7/9/2022 22:00,-0.015,0
7/9/2022 22:05,-0.015,0
7/9/2022 22:10,0.007,0
7/9/2022 22:15,-0.008,0
7/9/2022 22:20,-0.023,0
7/9/2022 22:25,-0.023,0
7/9/2022 22:30,0,0
7/9/2022 22:35,0,0
7/9/2022 22:40,-0.009,0
7/9/2022 22:45,-0.023,0
7/9/2022 22:50,0,0
7/9/2022 22:55,-0.016,0
7/9/2022 23:00,-0.009,0
7/9/2022 23:05,-0.008,0
7/9/2022 23:10,-0.023,0
7/9/2022 23:15,-0.007,0
7/9/2022 23:20,-0.009,0
7/9/2022 23:25,-0.008,0
7/9/2022 23:30,-0.015,0
7/9/2022 23:35,-0.016,0
7/9/2022 23:40,-0.007,0
7/9/2022 23:45,-0.009,0
7/9/2022 23:50,-0.006,0
7/9/2022 23:55,-0.009,0
7/10/2022 0:00,-0.023,0
7/10/2022 0:05,0.008,0
7/10/2022 0:10,-0.015,0
7/10/2022 0:15,-0.016,0
7/10/2022 0:20,-0.009,0
7/10/2022 0:25,-0.023,0
7/10/2022 0:30,-0.009,0
7/10/2022 0:35,-0.007,0
7/10/2022 0:40,-0.005,0
7/10/2022 0:45,-0.011,0
7/10/2022 0:50,-0.005,0
7/10/2022 0:55,-0.023,0
7/10/2022 1:00,-0.003,0
7/10/2022 1:05,-0.013,0
7/10/2022 1:10,-0.018,0
7/10/2022 1:15,0,0
7/10/2022 1:20,-0.016,0
7/10/2022 1:25,0,0
7/10/2022 1:30,-0.021,0
7/10/2022 1:35,-0.011,0
7/10/2022 1:40,-0.008,0
7/10/2022 1:45,-0.023,0
7/10/2022 1:50,-0.009,0
7/10/2022 1:55,-0.008,0
7/10/2022 2:00,-0.015,0
7/10/2022 2:05,0,0
7/10/2022 2:10,0,0
7/10/2022 2:15,-0.016,0
7/10/2022 2:20,-0.023,0
7/10/2022 2:25,0.008,0
7/10/2022 2:30,-0.023,0
7/10/2022 2:35,-0.022,0
7/10/2022 2:40,0.007,0
7/10/2022 2:45,-0.023,0
7/10/2022 2:50,0,0
7/10/2022 2:55,-0.016,0
7/10/2022 3:00,-0.023,0
7/10/2022 3:05,-0.007,0
7/10/2022 3:10,-0.008,0
